anomaly,train,duration,mean,var,kurtosis,skew,n_peaks,smooth10_n_peaks,smooth20_n_peaks,diff_peaks,diff_var,gaps_squared
0,0,645,-6.0890195769230765e-06,1.087576664807424e-10,-1.3927754034362276,-0.10406173684788132,1,1,1,35,5.092456112020322e-13,3225
0,1,600,8.515750743801651e-06,2.6089522045703254e-10,-1.097762975741036,-0.24218365534122496,1,1,1,32,7.857616798025722e-13,3000
0,1,615,2.517853797016129e-05,2.3425751296961914e-10,-1.4059718043880476,-0.1857318456800343,1,1,1,33,8.415952039416034e-13,3075
0,1,660,-4.7151172225563905e-06,1.9355445361110783e-10,-1.4274638681621583,0.21273098056750697,1,1,1,36,7.091681979842431e-13,3300
0,0,641,2.248050480620155e-06,3.1901465014012476e-10,-1.353361521863156,-0.04462752287246834,1,1,1,34,8.486797293254133e-13,3211
0,1,655,2.3361003075757577e-05,2.8733374169542443e-10,-1.2499941663115488,-0.2372262600150909,1,1,1,37,8.476872831636054e-13,3275
0,1,595,2.0630050608333334e-05,2.350776861600799e-10,-1.1779741917011382,-0.1491609464665627,1,1,1,34,8.321845544584369e-13,2975
0,1,611,5.19717555284553e-06,1.9179371922429248e-10,-1.2790640700051636,0.01017363954942206,1,1,1,38,7.480970230750285e-13,3061
0,1,686,-1.7760820948905104e-06,8.027541133409186e-11,-1.2883818491065964,-0.1899873397557281,1,1,1,42,4.628579462942482e-13,3468
0,1,640,1.9365342635658915e-05,4.026962692312535e-10,-1.0390216298452535,-0.3318518436654859,1,1,1,37,1.2259814915839842e-12,3200
0,1,620,9.02333684e-06,3.932269610366694e-10,-1.1553221559779492,-0.39651097013745024,1,1,1,28,9.764132202382564e-13,3100
0,0,690,2.1235557086330932e-05,2.3948792852367125e-10,-1.3492970500088837,0.033962035498478794,1,1,1,41,6.97073768286608e-13,3450
0,0,470,6.262810105263166e-07,5.654602438401005e-10,-1.4669690419429848,-0.0366310922503235,1,1,1,20,2.7210845004838014e-12,2392
0,0,451,4.9010868241758254e-06,7.944995372748361e-10,-1.4874475967018497,0.06227827649577144,1,1,1,15,4.187541445309913e-12,2293
1,1,420,-7.98615786885246e-06,7.828400007408366e-10,-1.0871864130564413,0.45683967691783456,2,1,1,1,6.910843322587391e-11,17100
0,1,386,6.698902064102563e-06,2.8124953238243103e-10,-1.028291020538424,-0.4066008723211244,1,1,1,16,1.7447133839860407e-12,1936
0,0,570,5.8247679382608684e-06,1.5793129788017808e-10,-0.49812637292325856,-0.42768325399621804,1,1,1,28,8.537799565288146e-13,2850
0,1,415,-3.4561206309523817e-06,3.430420777982938e-10,-1.260610161708513,0.014987011874762255,1,1,1,19,2.1525125974324915e-12,2075
0,1,375,-1.637509657894737e-06,9.48827561772313e-10,-1.4243439211682396,0.0979367705806234,1,1,1,13,6.8321216825618484e-12,1875
0,1,385,1.740285128205128e-06,4.5193547820707317e-10,-1.369217285892327,-0.1121505097880579,1,1,1,20,3.04537279554969e-12,1925
0,1,360,3.73349402739726e-06,6.88762670348931e-10,-1.1653971602037498,-0.288864692121979,1,1,1,14,4.988705343563638e-12,1830
0,1,330,1.9434925820895522e-06,1.591702804055054e-10,-1.2437079837072789,-0.1646268905567539,1,1,1,19,1.6144667855357547e-12,1650
0,1,308,6.028603790322581e-06,9.506259659084673e-11,-1.3291457807085816,-0.10284167144983501,1,1,1,18,1.180329094740545e-12,1558
0,1,281,7.161078614035088e-06,3.759886711306038e-11,-1.5169932222240914,-0.0698122902207611,1,1,1,18,7.156945980851671e-13,1435
0,0,315,-3.472991734375e-06,1.1468922525420204e-10,-1.28252048468523,-0.14402980473207866,1,1,1,16,1.353313029139537e-12,1575
0,1,375,4.5656846710526324e-07,1.2113921244498646e-10,-1.4798629517537305,0.009076795880435246,1,1,1,22,1.0867714623942865e-12,1875
0,1,385,4.095949758974358e-06,3.61899896931857e-10,-1.3316790898071982,-0.04046608855404697,1,1,1,12,2.50195244524718e-12,1925
0,0,409,2.2772931585365854e-06,3.0290560067723276e-10,-1.333712828693197,-0.09293532714278223,1,1,1,19,2.0787290691179233e-12,2079
0,1,270,-1.460961201818182e-05,1.552268325186491e-10,-0.878688263757645,-0.44750864265566775,1,1,1,14,1.8165605426711594e-12,1352
0,1,279,-3.10087350877193e-05,9.048192756403201e-11,-1.3347310246721973,-0.04634122727830651,1,1,1,12,1.2709114350223207e-12,1391
0,1,245,-3.8330304e-05,3.5265998288384e-11,-1.4112916176432435,0.002727847253207595,1,1,1,17,8.448887593419418e-13,1225
0,0,270,-3.520268e-05,7.357285321505455e-11,-1.4959575775503813,-0.020409078942056274,1,1,1,16,1.219380148998628e-12,1350
1,1,287,-3.257308275862069e-05,1.1794781068590965e-10,1.7469629919185028,1.1146954377330114,4,4,1,3,2.1335072989969221e-10,1447
1,1,185,-3.6464157894736845e-05,2.5401845508717456e-10,1.3747323995039427,1.8012970963937087,6,3,1,5,6.221186785837838e-10,925
1,0,240,-3.3780291836734695e-05,1.9033784580687212e-10,1.5689562857140507,1.6011694486789798,6,4,2,6,3.4497427422248266e-10,1200
0,1,210,-5.316042186046512e-06,1.3477375700394266e-10,-0.9927427556619444,-0.4541557638907646,1,1,1,9,2.18844473813161e-12,1050
0,1,210,8.775806697674421e-06,8.925327175524778e-11,-0.8615816280541222,-0.5621546245085939,1,1,1,10,1.6491582851914831e-12,1050
0,1,195,1.2996887350000001e-05,8.948186974556188e-11,-0.649784473141608,-0.5948360003237275,1,1,1,9,1.9722413155554558e-12,975
0,1,215,6.18724e-07,1.402122876777987e-10,-0.9836476622642287,-0.3180160280795915,1,1,1,7,2.7403413154279475e-12,1075
0,0,215,-1.4242894554545458e-05,1.563426574130407e-10,-1.195932005755844,-0.3649449327936728,1,1,1,5,2.9418231620987967e-12,1075
0,1,210,-2.7886002325581395e-05,7.503176073371552e-11,-1.1370334946840972,-0.19162396412774194,1,1,1,8,1.9025923878061223e-12,1050
0,1,225,1.4281716739130437e-06,4.773414980170062e-10,-1.4879088891057015,0.03778669317138615,1,1,1,5,9.333255250053289e-12,1125
0,0,240,-6.479210204081635e-07,3.023589523190289e-10,-1.456276245317026,0.07392240149332586,1,1,1,7,5.2690270818225555e-12,1200
0,1,215,-7.728606431818182e-07,1.394335442141669e-10,-1.3387416893871582,-0.04174644575066039,1,1,1,8,3.007406572650346e-12,1075
0,1,220,1.7800077999999994e-06,8.007318040404603e-11,-1.3233809235480984,-0.07853670839531778,1,1,1,7,1.7662397634546054e-12,1100
0,0,210,-1.7991910488372093e-06,6.182186215072473e-11,-1.1725708535898847,-0.3615565761440066,1,1,1,10,1.1527139193418262e-12,1050
1,1,210,-3.6402704883720925e-06,9.747941565202999e-11,-1.0762783740660797,0.0069763688824431526,2,1,1,1,1.1173958706221249e-11,1050
0,1,220,2.2167638888888886e-06,3.2673995487876547e-10,-1.3779579124326302,-0.1180193216903717,1,1,1,4,6.686187668222831e-12,1100
0,1,240,-4.295487634693878e-06,3.3125797691642246e-10,-1.4847728856734663,0.12017368503280777,1,1,1,5,5.995186216108514e-12,1200
0,1,215,-2.9141838863636365e-06,2.9594218979632725e-10,-1.2835209053167362,-0.09548498854416078,1,1,1,5,5.8902495521369884e-12,1075
0,1,225,3.604479608695651e-06,4.156830542876338e-10,-1.2310427598600513,-0.22966237109719478,1,1,1,1,7.4638857717504e-12,1125
0,1,230,-4.95193085106383e-06,4.626255864052248e-10,-1.4813325429857118,-0.019414555528877,1,1,1,5,8.793410101512476e-12,1150
0,1,240,1.044142244897959e-06,9.343766169333564e-10,-1.4873770299079374,-0.028954486058499467,1,1,1,1,1.576043149169149e-11,1200
0,1,240,-5.447440816326539e-08,1.1116700411845958e-09,-1.5012268792943941,0.04199743686767142,1,1,1,1,1.8832660913890388e-11,1200
0,1,230,-9.381665957446806e-07,9.229869259787376e-10,-1.481778291458647,0.020864465736885347,1,1,1,3,1.7091680925418336e-11,1150
0,1,190,-5.186206666666668e-07,7.19887743955951e-11,-1.4484162346480869,-0.12482252975125258,1,1,1,7,2.342928735181271e-12,950
0,1,205,-3.260242761904762e-06,1.4361290139957807e-10,-1.3104364692329011,-0.028123473149093674,1,1,1,7,3.5043717890714333e-12,1025
0,0,230,1.393392951063829e-06,5.505536123232044e-10,-1.4354459114829639,-0.03726151869392762,1,1,1,4,9.964037104531667e-12,1150
0,1,230,1.3379908510638302e-06,6.631324853789269e-10,-1.4984958081757127,0.054992227159048196,1,1,1,1,1.2419798606249908e-11,1150
0,1,210,-1.3854915116279071e-06,3.4950743516189596e-10,-1.4673858576596284,-0.07957220944586672,1,1,1,4,7.898166456184298e-12,1050
0,1,230,7.631785106382976e-07,4.136067380174723e-10,-1.489351514285676,-0.016044709122370066,1,1,1,2,7.662049866433271e-12,1150
0,1,225,-7.9469797826087e-07,3.8796959278742045e-10,-1.4051625345125813,-0.12475356745758054,1,1,1,2,7.403822922787779e-12,1125
0,1,240,-3.782365306122448e-07,6.098595438402798e-10,-1.5090151222923436,0.02888661098310396,1,1,1,5,1.0574170804991493e-11,1200
0,1,230,9.411000851063833e-07,6.371366151616149e-10,-1.4916268102965728,0.027586755751284782,1,1,1,5,1.2002057424783305e-11,1150
0,1,200,-5.538300707317073e-06,1.7613219184696878e-10,-1.4027656711881218,-0.14910518317607097,1,1,1,3,4.4139034290943e-12,1000
0,1,225,4.92170826086956e-07,4.21975265402182e-10,-1.5052777539756828,0.06910596565617566,1,1,1,3,8.259900897759683e-12,1125
0,1,230,-1.4747700851063834e-06,6.853216891956237e-10,-1.2749077456503948,-0.1312893929115992,1,1,1,2,1.167959520010102e-11,1150
0,1,230,-4.355763191489361e-06,9.936073491376812e-10,-1.5003462322185033,0.0630698939420381,1,1,1,3,1.8531236424872215e-11,1150
1,1,235,1.790393895833333e-06,9.730890272598304e-10,-1.0102631583825226,0.1042697489377307,3,1,1,2,2.2256342489950511e-10,1175
0,1,225,4.275595282608696e-06,9.458448052243784e-10,-1.4013902880570581,-0.03547925951583445,1,1,1,1,1.819214057615062e-11,1125
0,0,215,-2.1558465909090912e-06,3.624511929411225e-10,-1.3972911975900644,0.01741450401273005,1,1,1,4,7.535914436019686e-12,1075
0,1,210,-2.1610691495348833e-05,2.482096638865949e-10,-1.483267663866094,-0.014367529637761152,1,1,1,2,5.661904442036715e-12,1050
0,1,210,-1.7742546627906978e-05,4.260221860563194e-10,-1.5142826670350527,-0.03444288124066101,1,1,1,5,9.718573877174772e-12,1050
0,1,210,-1.1993982395348838e-05,6.623946639668051e-10,-1.5428836031949598,-0.042847384378144865,1,1,1,1,1.4717790653442378e-11,1050
0,1,205,-4.250803761904761e-06,8.287788415851772e-10,-1.5011495058587814,-0.039236340840382855,1,1,1,1,1.9110058548532377e-11,1025
0,1,205,2.5484573809523816e-06,8.335141572750527e-10,-1.413499754792734,0.08764504668199388,1,1,1,1,1.9374602013299462e-11,1025
0,0,190,1.0382941025641025e-05,5.983807898799784e-10,-1.3487214742363753,-0.120026067560112,1,1,1,1,1.553654559772964e-11,950
0,1,190,1.3214765769230769e-05,2.9007657962115894e-10,-1.34049511930809,-0.10430397050679707,1,1,1,7,7.534322296385038e-12,950
0,0,180,1.382293845945946e-05,1.0800474685774194e-10,-1.4777834147840196,-0.02740522967944879,1,1,1,6,3.495243781540798e-12,900
0,1,180,1.1049430835135136e-05,1.7746631446737135e-10,-1.1593644792744948,-0.2796692304866909,1,1,1,5,5.163498780837144e-12,900
0,1,195,3.908058325e-06,2.6083187245528234e-10,-1.336176841710829,-0.03503417314338793,1,1,1,3,6.611396308675063e-12,975
0,0,195,-2.5710952499999998e-06,2.6941357925738493e-10,-1.5284215720169347,0.0658381116561894,1,1,1,1,7.095152433279291e-12,975
0,1,190,-6.0897053589743594e-06,1.8974222096423384e-10,-1.4851907844078431,0.02777593297278656,1,1,1,8,5.386697424926506e-12,950
0,0,205,5.25675630952381e-06,5.342141797233061e-10,-1.4792659297478805,-0.054209147483293314,1,1,1,3,1.2435763366832986e-11,1025
0,1,205,1.039067280952381e-05,3.225602838795542e-10,-1.3554981649482938,-0.1013691100987543,1,1,1,4,7.197668931600981e-12,1025
0,1,210,-1.7637262813953486e-05,4.232998817911463e-10,-1.5231397102278506,-0.045963025392850514,1,1,1,3,9.546239409238762e-12,1050
0,1,225,-1.4177318130434786e-05,5.604041368001172e-10,-1.5433275963945676,0.01490165938832176,1,1,1,2,1.1144918980800216e-11,1125
0,1,230,-5.579815340425533e-06,6.17213682624434e-10,-1.3819665413788538,-0.017000631135692577,1,1,1,2,1.1285522404899668e-11,1150
0,1,185,0.19979214868421052,0.0683150389543133,-0.8451339579083172,0.8944295994061472,1,1,1,1,0.0034314381120829135,925
0,1,185,0.1903433994736842,0.05915657098489188,-0.9692856299249328,0.8339029927699223,1,1,1,1,0.0028372594652464,925
0,1,190,0.18177245205128204,0.05311807958451203,-1.023245504581986,0.8074755431783289,1,1,1,1,0.002431830149347784,950
0,0,165,0.19885687147058823,0.04875891406939674,-1.3265813580950319,0.5742019789064375,1,1,1,1,0.002425441620394903,825
0,0,160,0.16728226696969697,0.042103492109044315,-1.0664891913238466,0.7704376128578613,1,1,1,1,0.0024957513244528375,800
0,1,185,0.1464461455263158,0.037642836728403635,-0.7705913741234642,0.9363497356010979,1,1,1,2,0.0019899588837716596,925
0,1,180,0.15256046675675677,0.03342834809781723,-1.0015079223722434,0.8001327753048108,1,1,1,2,0.0016065694306539055,900
1,0,175,0.20487902972222222,0.014302532068475244,-1.038821291345387,-0.4581231553042595,3,1,1,4,0.0011978455971786571,875
1,1,195,0.148468412,0.010337266601077148,-1.5366964779858847,-0.11778599433475408,1,1,1,1,0.003232599228836221,17225
1,1,175,0.21304397249999998,0.015858347900859444,-1.0462057386524093,-0.4008217004120396,3,1,1,3,0.001449172400278505,875
0,0,140,0.19388798896551726,0.056813399716359424,-1.1412264520708688,0.7450874864957923,1,1,1,1,0.0043762710028824574,700
0,1,294,0.3174144265423729,0.1477082337511222,-1.1112226870117692,0.7333197634859138,1,1,1,21,0.0001849876561049109,294
0,0,289,0.3693378475724638,0.17363298103546387,-1.2288689313353822,0.6196627913719888,2,1,1,33,0.00018059462495167853,357
0,1,298,0.33813358257042253,0.14289492886017616,-1.2646995822473615,0.6132591211622253,1,1,1,30,0.00020663378796368102,400
0,1,314,0.30433833966329965,0.11475725039393925,-1.2298193141654445,0.6422376561142638,2,1,1,21,0.00019720426945039034,414
0,1,302,0.2108394018596491,0.06952847430082204,-1.0168407358952116,0.8043811202467284,2,1,1,16,0.00012409460201304032,402
0,1,274,0.27696205908745253,0.08565293880163925,-1.1611328385778608,0.6735126278040765,1,1,1,14,0.00015966297943185499,328
0,0,247,0.17447281652173913,0.04005345295440356,-0.9066816295406559,0.8459490204931168,1,1,1,23,0.00011640463653474689,345
0,0,263,0.29510863142857136,0.11870717276677649,-1.1108256235845062,0.726608870184144,1,1,1,14,0.00019492888551283268,367
0,1,215,0.24613615647058823,0.0731704129358735,-1.2099000515977951,0.6568068529333645,1,1,1,10,0.00019623043057462577,301
0,1,232,0.4025026346226415,0.19042088067734844,-1.2852450852952115,0.565844322084624,2,1,1,20,0.00028087524112935345,326
0,0,230,0.4191513962211982,0.19487956799504066,-1.3090544368713037,0.53749868929475,2,1,1,19,0.00028639779024169725,306
0,1,221,0.26536471848039217,0.09264487556056569,-1.2622234967629602,0.6319350227577271,1,1,1,20,0.00017447468886828472,295
0,1,243,0.3288652600896861,0.14855856598023254,-1.1634571659668471,0.6801460096685555,1,1,1,14,0.00029975056035594594,321
0,1,225,0.1624576498,0.04112497302308398,-1.0466672560323005,0.7848398626471818,2,1,1,13,9.346507550868141e-05,313
0,0,265,0.25006964266949155,0.10051740318501032,-1.014961799760182,0.8045973577270169,1,1,1,19,0.00018360789770752257,371
0,1,220,0.12006554591836735,0.02304153977441136,-0.972075273896762,0.8168642340554312,1,1,1,18,9.731952783938461e-05,308
0,1,252,0.27543081220338983,0.11622670167218717,-1.062132233736695,0.7666920845088457,1,1,1,9,0.00019774946091088,332
0,1,215,0.11744367268518519,0.02591119109427264,-0.7219166264233459,0.9668898815099916,1,1,1,20,6.240670742790697e-05,215
0,1,242,0.3290147843621399,0.16468636642138548,-1.0434789397608069,0.772766568140762,1,1,1,16,0.0003033028640649586,242
0,1,200,0.26077388507462684,0.08780443728316228,-1.2725994766403463,0.6178281976697774,1,1,1,14,0.00020821491270529998,200
0,0,195,0.2694192612244898,0.09043848095810379,-1.3166495811271313,0.5854362685249718,1,1,1,15,0.00017002520020717947,195
0,1,230,0.32805543541125537,0.17158610516084347,-0.9794679540161257,0.8101859881232413,2,1,1,17,0.0003159427884848557,230
0,1,163,0.02434491707317073,0.001395574473920928,-0.10469799188656248,1.1862675645678316,3,1,1,11,3.288739338343556e-05,163
0,1,230,0.3118757585714286,0.16702278472001772,-0.82803986820532,0.892861747501409,1,1,1,21,0.00032314838522510343,230
0,1,191,0.10729470796875,0.02103786707016699,-0.7103771568838098,0.9597502333554135,2,1,1,18,0.0001014320521610775,191
0,1,219,0.3538351444545455,0.17337872959476944,-1.1371998750056873,0.7013903168623635,1,1,1,25,0.00028762489448034976,219
0,1,207,0.30721198125,0.11343872097878477,-1.3061396151866,0.5861301651400266,1,1,1,17,0.00019943895208143013,207
0,1,221,0.2974601572072072,0.10782044753076309,-1.273268117638128,0.6158717934385631,1,1,1,20,0.00017206081995339904,221
0,1,228,0.3661452383406113,0.1834537046119072,-1.036637405933435,0.7621331748843412,2,1,1,19,0.00029843492982369133,228
0,1,200,0.1462487089552239,0.027209173313682194,-0.9371806024630818,0.8169551356971482,2,1,1,17,0.00011277852653375672,200
0,1,232,0.36966842274678113,0.17539471411200006,-0.847584179527253,0.8658037142225026,1,1,1,16,0.0002967708365060429,232
1,1,172,0.06403334132947977,0.002782019937210763,-1.408737874998834,-0.007519164342914491,5,2,1,24,3.903862271489806e-05,172
0,0,229,0.3253460488260869,0.16002531313256854,-0.8833339334875827,0.859714990602723,1,1,1,14,0.00028000073460090455,229
1,1,161,0.05536737407407408,0.0036848888047788333,-0.6478760760792865,0.9406828021599412,1,1,1,19,4.768664677552718e-05,161
0,1,209,0.3592987903809523,0.1862531731590362,-1.0610569351867187,0.7461563279976512,2,1,1,21,0.00035285994583211095,209
0,0,175,0.2841903343352601,0.08293138565051156,-1.3478340238145452,0.5160151723217724,1,1,1,13,0.00023173606417057323,207
0,1,183,0.24794138937500002,0.0739239947737043,-1.2765330446953538,0.5989647154928947,1,1,1,16,0.0001611104636070503,233
0,1,203,0.37630893817258876,0.18409369894939398,-1.2011443615512232,0.6447555300898594,1,1,1,11,0.0003101175722943102,251
1,1,150,0.05001844525925926,0.004088849397505339,-1.0109071714214173,0.788950826831794,1,1,1,11,5.334519255812388e-05,194
0,0,226,0.3243162726415094,0.1754241336608648,-0.8762235560428207,0.8648413453739207,1,1,1,12,0.0002982849994455925,290
1,0,162,0.026904868493150685,0.0015358164406711994,-0.7456910556557306,0.9674651253310227,2,1,1,12,3.962774783282758e-05,204
0,1,213,0.36487573743589746,0.17586503666779213,-1.1991458152394474,0.6523545591697544,1,1,1,15,0.00034934838278356497,291
0,0,186,0.1256375094674556,0.02280335421317956,-1.0891759280733901,0.7387586232140368,1,1,1,16,0.00010027429701011906,254
0,1,211,0.3632029341836735,0.1508979855404654,-1.3508242565757411,0.5274027508119103,1,1,1,13,0.0002262626196848205,291
0,0,188,0.3100197198863636,0.1003846130838292,-1.4419294696650684,0.442252232096683,2,1,1,11,0.00020716271106422854,260
0,1,176,0.20999029375,0.04811853183711197,-1.3828738065597725,0.5027770737828995,1,1,1,17,0.0001208710872320755,246
0,1,226,0.3334888542926829,0.16545785337103677,-1.0915875238351498,0.7407654516429022,1,1,1,11,0.0002854322769506559,314
1,0,124,0.011812207064220183,0.00035690680586383,-0.525035965957263,1.116307200201464,4,1,1,9,1.5524543917812966e-05,168
0,1,238,0.311809533640553,0.16356838656441758,-0.8826397255895584,0.8663527232479731,1,1,1,19,0.0003072331692887037,322
1,0,138,0.031775577165354334,0.001585569114349793,-1.1287458985243588,0.6975896393810567,4,1,1,15,5.6656763600000005e-05,176
0,0,198,0.3300602073298429,0.13948195541930786,-1.248089667502935,0.6239989941456459,1,1,1,16,0.00027319141877505266,254
0,1,184,0.26356392417582414,0.0733982425716003,-1.2966706170218008,0.5580829338729842,2,1,1,15,0.00018484298334159468,232
0,1,158,0.15836975369127515,0.02603684143648652,-1.2704684322137973,0.5358441325872896,1,1,1,21,0.00016714819903928548,204
0,1,206,0.3450052323383085,0.16727842750781655,-1.1305118393778337,0.7077058993235829,1,1,1,20,0.00029879829595966495,218
1,1,130,0.009274299007633588,0.0002921221922651814,0.3083194044487261,1.4375843304929,6,1,1,7,1.4120254113721537e-05,130
0,1,241,0.2851573505371901,0.16515967763880268,-0.48160221111142976,1.06814854634998,1,1,1,18,0.0003118282671951402,241
